days,United Kingdom,"Korea, South",Italy,Sweden,Spain,Ecuador,Germany,France,Norway,Denmark,USA,New York
275,340.0,2.0,562.0,58.0,254.0,0.0,590.0,506.0,6.0,9.0,954.0,90.0
276,359.0,4.0,630.0,160.0,214.0,21.0,440.0,1217.0,2.0,11.0,971.0,137.0
277,338.0,1.0,853.0,0.0,0.0,19.0,598.0,425.0,7.0,14.0,453.0,97.0
278,377.0,3.0,722.0,0.0,0.0,17.0,496.0,417.0,2.0,17.0,557.0,125.0
279,340.0,2.0,822.0,0.0,394.0,10.0,321.0,1138.0,0.0,15.0,1020.0,128.0
280,388.0,1.0,827.0,0.0,0.0,6.0,188.0,252.0,0.0,12.0,1042.0,122.0
281,417.0,6.0,686.0,288.0,373.0,0.0,500.0,214.0,0.0,16.0,995.0,120.0
282,417.0,1.0,541.0,91.0,325.0,1.0,952.0,500.0,1.0,18.0,1071.0,130.0
283,433.0,3.0,672.0,100.0,280.0,0.0,698.0,1004.0,0.0,17.0,939.0,153.0
284,493.0,0.0,785.0,0.0,0.0,13.0,813.0,381.0,16.0,26.0,509.0,154.0
285,410.0,0.0,684.0,0.0,0.0,15.0,702.0,329.0,0.0,18.0,721.0,150.0
286,409.0,3.0,993.0,0.0,389.0,7.0,409.0,957.0,0.0,20.0,1623.0,135.0
287,430.0,7.0,814.0,0.0,388.0,6.0,226.0,212.0,0.0,19.0,1113.0,131.0
288,450.0,4.0,662.0,286.0,195.0,2.0,731.0,198.0,0.0,21.0,1183.0,130.0
289,459.0,5.0,564.0,0.0,181.0,2.0,962.0,406.0,8.0,30.0,1215.0,118.0
290,457.0,4.0,528.0,0.0,149.0,7.0,802.0,775.0,4.0,22.0,1127.0,138.0
291,431.0,3.0,634.0,0.0,0.0,22.0,0.0,310.0,3.0,30.0,576.0,156.0
292,466.0,4.0,499.0,0.0,0.0,11.0,652.0,323.0,0.0,42.0,803.0,145.0
293,514.0,8.0,887.0,0.0,334.0,17.0,356.0,627.0,0.0,24.0,1434.0,176.0
294,485.0,8.0,761.0,0.0,260.0,8.0,348.0,212.0,0.0,23.0,1462.0,121.0
295,485.0,6.0,649.0,448.0,178.0,0.0,852.0,174.0,0.0,29.0,1238.0,147.0
296,498.0,2.0,484.0,0.0,126.0,10.0,1129.0,366.0,13.0,15.0,1223.0,166.0
297,512.0,7.0,491.0,0.0,0.0,34.0,964.0,831.0,3.0,31.0,1371.0,148.0
298,508.0,13.0,846.0,0.0,0.0,43.0,0.0,293.0,13.0,30.0,786.0,171.0
299,496.0,12.0,680.0,0.0,0.0,12.0,889.0,290.0,2.0,37.0,874.0,197.0
300,499.0,22.0,683.0,0.0,298.0,7.0,312.0,627.0,5.0,30.0,1744.0,163.0
301,461.0,11.0,674.0,238.0,320.0,12.0,302.0,193.0,0.0,25.0,1934.0,195.0
302,460.0,14.0,553.0,0.0,247.0,0.0,944.0,150.0,0.0,28.0,2012.0,167.0
303,486.0,15.0,352.0,297.0,148.0,7.0,1019.0,371.0,6.0,27.0,1969.0,196.0
304,501.0,24.0,415.0,171.0,0.0,12.0,1070.0,787.0,4.0,26.0,1632.0,184.0
305,465.0,24.0,628.0,0.0,0.0,33.0,1188.0,289.0,27.0,37.0,1076.0,172.0
306,425.0,17.0,553.0,0.0,0.0,17.0,1083.0,258.0,2.0,0.0,1138.0,237.0
307,414.0,17.0,505.0,0.0,241.0,27.0,465.0,610.0,6.0,60.0,2174.0,206.0
308,504.0,17.0,459.0,0.0,352.0,43.0,343.0,187.0,0.0,27.0,2253.0,173.0
309,499.0,20.0,261.0,401.0,0.0,3.0,891.0,130.0,0.0,28.0,1396.0,194.0
310,407.0,15.0,305.0,351.0,245.0,3.0,1060.0,351.0,4.0,30.0,1619.0,183.0
311,436.0,11.0,445.0,138.0,199.0,60.0,1244.0,802.0,4.0,32.0,1411.0,180.0
312,466.0,40.0,659.0,0.0,0.0,55.0,1113.0,275.0,18.0,35.0,1043.0,215.0
313,472.0,20.0,575.0,0.0,0.0,89.0,980.0,290.0,1.0,37.0,1376.0,200.0
314,448.0,21.0,555.0,0.0,401.0,36.0,445.0,159.0,0.0,32.0,2532.0,182.0
315,496.0,17.0,462.0,0.0,408.0,34.0,214.0,146.0,0.0,28.0,2840.0,164.0
316,491.0,25.0,364.0,474.0,195.0,27.0,989.0,173.0,0.0,14.0,2905.0,195.0
317,488.0,20.0,347.0,124.0,201.0,16.0,1148.0,363.0,4.0,27.0,2660.0,201.0
318,480.0,19.0,348.0,84.0,235.0,29.0,1013.0,968.0,2.0,20.0,2395.0,183.0
319,506.0,26.0,649.0,0.0,0.0,36.0,859.0,303.0,6.0,20.0,1419.0,161.0
320,507.0,20.0,548.0,0.0,0.0,62.0,879.0,251.0,1.0,21.0,1631.0,205.0
321,484.0,19.0,414.0,0.0,455.0,36.0,349.0,132.0,7.0,13.0,2600.0,186.0
322,567.0,35.0,620.0,242.0,404.0,49.0,217.0,156.0,0.0,22.0,2933.0,171.0
323,586.0,19.0,483.0,178.0,464.0,8.0,903.0,116.0,0.0,19.0,2911.0,182.0
324,548.0,25.0,361.0,95.0,404.0,31.0,982.0,378.0,3.0,20.0,3332.0,176.0
325,551.0,15.0,448.0,71.0,400.0,25.0,941.0,866.0,1.0,15.0,2507.0,170.0
326,602.0,25.0,616.0,0.0,0.0,34.0,839.0,282.0,6.0,10.0,1595.0,163.0
327,629.0,20.0,507.0,0.0,0.0,19.0,794.0,275.0,8.0,14.0,1695.0,155.0
328,629.0,10.0,522.0,0.0,767.0,14.0,399.0,590.0,0.0,17.0,2897.0,170.0
329,616.0,22.0,477.0,224.0,586.0,22.0,175.0,167.0,0.0,14.0,3674.0,198.0
330,655.0,19.0,475.0,124.0,497.0,8.0,861.0,151.0,0.0,1.0,3412.0,177.0
331,692.0,13.0,377.0,89.0,515.0,1.0,975.0,310.0,0.0,0.0,2928.0,125.0
332,718.0,15.0,377.0,87.0,513.0,73.0,786.0,741.0,1.0,28.0,2736.0,171.0
333,723.0,19.0,603.0,0.0,0.0,30.0,855.0,229.0,9.0,11.0,1697.0,168.0
334,713.0,17.0,524.0,0.0,0.0,58.0,689.0,282.0,0.0,14.0,1823.0,141.0
335,760.0,16.0,521.0,0.0,762.0,46.0,231.0,634.0,0.0,11.0,3327.0,146.0
336,824.0,12.0,472.0,73.0,724.0,49.0,158.0,190.0,0.0,4.0,3303.0,157.0
337,809.0,9.0,488.0,138.0,565.0,52.0,481.0,140.0,0.0,8.0,2860.0,136.0
338,833.0,12.0,299.0,44.0,432.0,34.0,813.0,403.0,1.0,9.0,1499.0,121.0
339,807.0,11.0,420.0,58.0,584.0,37.0,666.0,654.0,0.0,7.0,1910.0,131.0
340,896.0,11.0,541.0,0.0,0.0,2.0,556.0,310.0,14.0,8.0,1432.0,124.0
341,973.0,7.0,467.0,0.0,0.0,50.0,551.0,346.0,0.0,3.0,1897.0,150.0
342,1014.0,8.0,492.0,0.0,909.0,30.0,218.0,649.0,0.0,8.0,3570.0,162.0
343,1056.0,13.0,477.0,59.0,766.0,39.0,116.0,229.0,0.0,6.0,3852.0,114.0
344,1052.0,15.0,421.0,82.0,643.0,23.0,528.0,171.0,0.0,5.0,3246.0,113.0
345,1094.0,6.0,237.0,29.0,513.0,11.0,560.0,445.0,1.0,5.0,2205.0,108.0
346,1173.0,5.0,329.0,51.0,530.0,20.0,534.0,612.0,0.0,0.0,2595.0,108.0
347,1244.0,10.0,499.0,0.0,0.0,67.0,508.0,350.0,12.0,2.0,1425.0,118.0
348,1320.0,6.0,476.0,0.0,0.0,35.0,490.0,343.0,0.0,6.0,2014.0,110.0
349,1309.0,7.0,421.0,0.0,702.0,44.0,145.0,820.0,2.0,2.0,3574.0,124.0
350,1341.0,11.0,377.0,64.0,530.0,66.0,62.0,240.0,0.0,5.0,3874.0,111.0
351,1324.0,5.0,385.0,80.0,337.0,32.0,415.0,195.0,0.0,3.0,3995.0,118.0
352,1419.0,7.0,270.0,5.0,388.0,21.0,422.0,455.0,1.0,4.0,4224.0,104.0
353,1361.0,3.0,307.0,28.0,397.0,18.0,385.0,724.0,0.0,2.0,3126.0,98.0
354,1401.0,8.0,422.0,0.0,0.0,71.0,394.0,357.0,9.0,3.0,2091.0,119.0
355,1490.0,4.0,336.0,0.0,0.0,38.0,369.0,0.0,0.0,4.0,1850.0,101.0
356,1383.0,10.0,391.0,0.0,535.0,38.0,157.0,1006.0,0.0,3.0,4375.0,107.0
357,1350.0,11.0,316.0,56.0,443.0,23.0,60.0,190.0,0.0,0.0,3975.0,95.0
358,1335.0,7.0,311.0,82.0,389.0,19.0,358.0,171.0,0.0,2.0,3774.0,90.0
359,1288.0,8.0,221.0,13.0,345.0,4.0,418.0,458.0,0.0,2.0,3814.0,64.0
360,1239.0,5.0,258.0,26.0,329.0,26.0,359.0,722.0,0.0,0.0,3550.0,79.0
361,1263.0,7.0,336.0,0.0,0.0,36.0,264.0,293.0,0.0,1.0,1981.0,92.0
362,1173.0,4.0,369.0,0.0,0.0,23.0,300.0,359.0,7.0,2.0,1584.0,116.0
363,1232.0,6.0,347.0,0.0,467.0,65.0,96.0,642.0,0.0,3.0,2402.0,69.0
364,1224.0,6.0,348.0,39.0,192.0,22.0,34.0,198.0,0.0,3.0,4377.0,93.0
365,1160.0,3.0,251.0,46.0,446.0,21.0,255.0,161.0,0.0,1.0,4094.0,105.0
366,1026.0,4.0,232.0,23.0,254.0,4.0,300.0,412.0,1.0,2.0,3770.0,62.0
367,995.0,5.0,274.0,35.0,637.0,19.0,321.0,582.0,1.0,2.0,3523.0,87.0
368,1007.0,11.0,356.0,0.0,0.0,41.0,252.0,306.0,7.0,1.0,1827.0,62.0
369,963.0,3.0,318.0,0.0,0.0,33.0,239.0,270.0,0.0,1.0,1782.0,87.0
370,976.0,5.0,308.0,0.0,298.0,79.0,70.0,567.0,0.0,0.0,3981.0,75.0
371,826.0,4.0,253.0,26.0,291.0,23.0,47.0,151.0,0.0,2.0,4057.0,68.0
372,874.0,10.0,280.0,56.0,234.0,16.0,238.0,159.0,0.0,1.0,3804.0,26.0
373,787.0,8.0,192.0,8.0,124.0,27.0,249.0,333.0,1.0,2.0,3553.0,17.0
374,753.0,2.0,246.0,26.0,173.0,26.0,227.0,425.0,0.0,1.0,2858.0,18.0
375,781.0,1.0,343.0,0.0,0.0,36.0,226.0,274.0,7.0,1.0,1932.0,254.0
376,723.0,6.0,347.0,0.0,0.0,42.0,207.0,257.0,0.0,5.0,1779.0,74.0
377,712.0,7.0,339.0,0.0,166.0,50.0,99.0,535.0,0.0,2.0,3556.0,58.0
378,676.0,8.0,297.0,53.0,141.0,47.0,50.0,182.0,0.0,2.0,3857.0,83.0
379,636.0,5.0,307.0,42.0,228.0,59.0,250.0,122.0,0.0,1.0,3882.0,91.0
380,586.0,2.0,207.0,16.0,117.0,8.0,248.0,367.0,4.0,1.0,3662.0,111.0
381,605.0,8.0,318.0,29.0,0.0,34.0,228.0,417.0,1.0,2.0,2726.0,48.0
382,615.0,3.0,376.0,0.0,0.0,67.0,183.0,315.0,12.0,2.0,1461.0,94.0
383,568.0,3.0,332.0,0.0,0.0,30.0,157.0,293.0,0.0,4.0,1449.0,82.0
384,506.0,4.0,373.0,0.0,633.0,33.0,90.0,424.0,0.0,1.0,3026.0,74.0
385,521.0,10.0,380.0,28.0,201.0,19.0,43.0,162.0,0.0,4.0,3362.0,96.0
386,469.0,5.0,317.0,35.0,0.0,27.0,180.0,130.0,0.0,1.0,3153.0,82.0
387,452.0,2.0,264.0,33.0,676.0,31.0,249.0,356.0,3.0,1.0,2835.0,71.0
388,411.0,6.0,354.0,0.0,590.0,17.0,201.0,367.0,1.0,2.0,2250.0,44.0
389,379.0,3.0,502.0,0.0,0.0,53.0,232.0,331.0,6.0,3.0,1151.0,93.0
390,381.0,8.0,431.0,0.0,0.0,58.0,120.0,253.0,1.0,1.0,946.0,56.0
391,367.0,2.0,423.0,0.0,189.0,43.0,68.0,223.0,0.0,0.0,1648.0,77.0
392,355.0,2.0,386.0,35.0,106.0,117.0,50.0,169.0,0.0,3.0,2408.0,62.0
393,304.0,3.0,401.0,45.0,154.0,18.0,90.0,140.0,0.0,2.0,2558.0,83.0
394,308.0,3.0,300.0,17.0,82.0,5.0,298.0,325.0,3.0,2.0,2520.0,83.0
395,281.0,1.0,386.0,26.0,0.0,53.0,306.0,408.0,1.0,3.0,1907.0,52.0
396,297.0,7.0,551.0,0.0,157.0,49.0,296.0,225.0,18.0,1.0,1210.0,94.0
397,244.0,3.0,460.0,0.0,0.0,89.0,246.0,263.0,1.0,2.0,1201.0,73.0
398,218.0,2.0,460.0,0.0,85.0,39.0,104.0,285.0,1.0,3.0,2257.0,53.0
399,234.0,7.0,457.0,39.0,128.0,113.0,99.0,167.0,0.0,0.0,3214.0,69.0
400,222.0,5.0,380.0,60.0,126.0,62.0,294.0,137.0,0.0,3.0,2508.0,43.0
401,210.0,1.0,297.0,41.0,142.0,0.0,342.0,343.0,1.0,4.0,2123.0,45.0
402,197.0,4.0,417.0,27.0,149.0,41.0,293.0,287.0,0.0,4.0,1511.0,61.0
403,197.0,3.0,529.0,0.0,0.0,60.0,247.0,227.0,25.0,2.0,1088.0,45.0
404,185.0,2.0,467.0,0.0,0.0,161.0,219.0,225.0,1.0,2.0,1218.0,71.0
405,163.0,4.0,501.0,0.0,197.0,97.0,67.0,895.0,1.0,5.0,1921.0,62.0
406,173.0,2.0,481.0,37.0,100.0,96.0,92.0,190.0,0.0,2.0,2521.0,58.0
407,135.0,3.0,376.0,38.0,131.0,19.0,297.0,124.0,0.0,1.0,1921.0,52.0
408,135.0,4.0,326.0,19.0,126.0,123.0,331.0,360.0,0.0,2.0,1716.0,40.0
409,138.0,4.0,296.0,41.0,99.0,89.0,259.0,381.0,0.0,2.0,1517.0,76.0
410,139.0,4.0,421.0,0.0,0.0,81.0,265.0,283.0,17.0,2.0,701.0,21.0
411,114.0,4.0,627.0,0.0,0.0,82.0,286.0,304.0,1.0,2.0,721.0,69.0
412,127.0,2.0,487.0,0.0,121.0,79.0,120.0,327.0,2.0,0.0,1758.0,51.0
413,100.0,6.0,718.0,45.0,0.0,93.0,60.0,178.0,0.0,6.0,1536.0,63.0
414,104.0,1.0,344.0,32.0,262.0,16.0,344.0,185.0,0.0,1.0,1543.0,39.0
415,101.0,3.0,331.0,2.0,132.0,25.0,312.0,197.0,1.0,0.0,1422.0,59.0
416,127.0,2.0,358.0,46.0,95.0,98.0,264.0,429.0,0.0,1.0,965.0,60.0
417,108.0,5.0,476.0,0.0,0.0,44.0,306.0,408.0,10.0,0.0,517.0,56.0
418,95.0,7.0,469.0,0.0,0.0,111.0,232.0,342.0,0.0,2.0,704.0,33.0
419,70.0,6.0,380.0,0.0,147.0,43.0,110.0,324.0,0.0,2.0,1249.0,39.0
420,79.0,2.0,429.0,43.0,117.0,76.0,84.0,196.0,0.0,2.0,1194.0,41.0
421,75.0,4.0,310.0,60.0,88.0,85.0,315.0,176.0,0.0,0.0,1630.0,37.0
422,65.0,3.0,251.0,7.0,137.0,20.0,285.0,385.0,0.0,0.0,1023.0,37.0
423,50.0,4.0,316.0,15.0,136.0,44.0,250.0,333.0,0.0,2.0,770.0,42.0
424,71.0,1.0,390.0,0.0,0.0,63.0,284.0,297.0,7.0,0.0,707.0,57.0
425,56.0,4.0,364.0,0.0,0.0,93.0,238.0,294.0,0.0,0.0,552.0,41.0
426,74.0,2.0,360.0,0.0,77.0,72.0,127.0,331.0,0.0,0.0,940.0,34.0
427,63.0,3.0,342.0,44.0,106.0,178.0,54.0,189.0,0.0,3.0,1460.0,11.0
428,50.0,1.0,322.0,50.0,167.0,7.0,283.0,128.0,0.0,0.0,1343.0,40.0
429,42.0,1.0,217.0,0.0,160.0,87.0,268.0,447.0,0.0,1.0,1153.0,32.0
430,53.0,4.0,301.0,8.0,66.0,91.0,278.0,387.0,0.0,0.0,805.0,31.0
431,45.0,3.0,373.0,0.0,0.0,102.0,190.0,306.0,7.0,2.0,442.0,25.0
432,45.0,1.0,344.0,0.0,0.0,43.0,177.0,283.0,0.0,1.0,634.0,26.0
433,46.0,4.0,288.0,0.0,103.0,85.0,71.0,332.0,0.0,0.0,889.0,24.0
434,62.0,3.0,263.0,26.0,205.0,73.0,64.0,216.0,0.0,1.0,1068.0,17.0
435,38.0,3.0,226.0,48.0,108.0,13.0,221.0,144.0,0.0,1.0,1100.0,19.0
436,43.0,2.0,144.0,2.0,73.0,17.0,284.0,377.0,1.0,1.0,896.0,30.0
437,41.0,1.0,256.0,15.0,58.0,17.0,237.0,340.0,0.0,1.0,757.0,17.0
438,38.0,6.0,305.0,0.0,0.0,85.0,226.0,312.0,1.0,1.0,312.0,26.0
439,47.0,7.0,267.0,0.0,0.0,45.0,170.0,306.0,0.0,0.0,466.0,21.0
440,35.0,4.0,258.0,0.0,93.0,51.0,82.0,290.0,0.0,1.0,828.0,25.0
441,43.0,9.0,207.0,30.0,70.0,77.0,43.0,192.0,0.0,4.0,2598.0,14.0
442,32.0,5.0,224.0,40.0,66.0,60.0,33.0,86.0,0.0,0.0,1010.0,16.0
443,43.0,9.0,139.0,15.0,33.0,27.0,270.0,311.0,0.0,0.0,904.0,18.0
444,31.0,1.0,198.0,0.0,19.0,48.0,269.0,254.0,0.0,0.0,759.0,26.0
445,23.0,4.0,251.0,0.0,0.0,61.0,192.0,242.0,2.0,0.0,292.0,9.0
446,35.0,5.0,262.0,0.0,0.0,25.0,163.0,219.0,0.0,1.0,455.0,18.0
447,36.0,7.0,201.0,0.0,91.0,49.0,56.0,251.0,0.0,0.0,862.0,29.0
448,33.0,2.0,182.0,0.0,90.0,18.0,36.0,160.0,0.0,1.0,934.0,12.0
449,29.0,3.0,136.0,0.0,54.0,36.0,153.0,115.0,0.0,0.0,906.0,33.0
450,24.0,4.0,93.0,61.0,33.0,5.0,179.0,292.0,0.0,2.0,869.0,10.0
451,27.0,3.0,140.0,11.0,17.0,17.0,166.0,249.0,0.0,0.0,710.0,11.0
452,21.0,1.0,201.0,0.0,0.0,72.0,86.0,164.0,5.0,0.0,351.0,8.0
453,25.0,8.0,149.0,0.0,0.0,46.0,122.0,131.0,0.0,2.0,496.0,13.0
454,21.0,4.0,164.0,0.0,48.0,48.0,74.0,171.0,0.0,1.0,836.0,15.0
455,17.0,6.0,218.0,23.0,30.0,21.0,22.0,112.0,0.0,2.0,898.0,16.0
456,16.0,4.0,125.0,16.0,66.0,30.0,140.0,81.0,0.0,0.0,939.0,10.0
457,16.0,5.0,72.0,3.0,0.0,3.0,107.0,196.0,0.0,1.0,764.0,9.0
458,19.0,3.0,110.0,9.0,146.0,10.0,94.0,215.0,0.0,1.0,750.0,16.0
459,17.0,4.0,166.0,0.0,1.0,92.0,102.0,134.0,1.0,0.0,309.0,2.0
460,15.0,2.0,121.0,0.0,0.0,22.0,129.0,132.0,0.0,1.0,478.0,14.0
461,22.0,3.0,171.0,0.0,40.0,59.0,18.0,123.0,0.0,0.0,666.0,8.0
462,17.0,3.0,126.0,0.0,73.0,50.0,10.0,87.0,0.0,2.0,983.0,7.0
463,18.0,5.0,83.0,0.0,23.0,9.0,93.0,57.0,0.0,0.0,883.0,2.0
464,20.0,6.0,44.0,0.0,133.0,11.0,137.0,62.0,0.0,1.0,804.0,8.0
465,11.0,2.0,82.0,0.0,36.0,11.0,105.0,220.0,0.0,0.0,748.0,14.0
466,8.0,4.0,93.0,0.0,0.0,52.0,91.0,130.0,2.0,0.0,328.0,8.0
467,21.0,2.0,62.0,0.0,0.0,10.0,0.0,142.0,0.0,0.0,486.0,0.0
468,15.0,3.0,59.0,0.0,16.0,56.0,115.0,123.0,0.0,0.0,842.0,8.0
469,15.0,1.0,73.0,34.0,62.0,52.0,10.0,68.0,0.0,0.0,815.0,6.0
470,14.0,2.0,57.0,8.0,36.0,38.0,77.0,42.0,0.0,1.0,795.0,15.0
471,15.0,2.0,51.0,3.0,19.0,0.0,51.0,124.0,0.0,1.0,757.0,8.0
472,14.0,1.0,65.0,0.0,18.0,22.0,93.0,134.0,0.0,1.0,639.0,4.0
473,13.0,1.0,102.0,0.0,0.0,15.0,62.0,79.0,2.0,0.0,263.0,2.0
474,11.0,2.0,77.0,0.0,0.0,45.0,68.0,69.0,0.0,1.0,402.0,12.0
475,4.0,2.0,88.0,0.0,37.0,18.0,8.0,87.0,0.0,1.0,680.0,2.0
476,7.0,2.0,69.0,7.0,30.0,37.0,8.0,57.0,0.0,1.0,766.0,0.0
477,18.0,1.0,52.0,3.0,29.0,0.0,57.0,18.0,0.0,0.0,741.0,9.0
478,4.0,3.0,26.0,1.0,18.0,35.0,56.0,64.0,0.0,0.0,631.0,4.0
479,16.0,3.0,36.0,1.0,13.0,13.0,63.0,70.0,0.0,1.0,525.0,5.0
480,16.0,4.0,63.0,0.0,0.0,20.0,69.0,53.0,2.0,0.0,268.0,7.0
481,11.0,1.0,52.0,0.0,0.0,40.0,0.0,67.0,0.0,0.0,402.0,4.0
482,14.0,1.0,37.0,0.0,10.0,35.0,0.0,74.0,0.0,0.0,780.0,4.0
483,8.0,2.0,35.0,2.0,40.0,11.0,24.0,31.0,0.0,1.0,654.0,7.0
484,14.0,1.0,28.0,6.0,46.0,16.0,31.0,6.0,0.0,0.0,685.0,2.0
485,12.0,5.0,17.0,3.0,8.0,0.0,48.0,63.0,0.0,0.0,601.0,2.0
486,9.0,2.0,21.0,1.0,28.0,2.0,31.0,77.0,0.0,0.0,488.0,6.0
487,11.0,2.0,31.0,0.0,0.0,18.0,49.0,36.0,0.0,0.0,206.0,11.0
488,10.0,1.0,30.0,0.0,0.0,22.0,0.0,56.0,0.0,1.0,437.0,5.0
489,12.0,1.0,10.0,0.0,23.0,27.0,0.0,67.0,0.0,1.0,639.0,1.0
490,16.0,1.0,56.0,2.0,18.0,34.0,43.0,22.0,0.0,1.0,985.0,5.0
491,14.0,3.0,40.0,0.0,17.0,20.0,26.0,14.0,0.0,0.0,1350.0,10.0
492,7.0,1.0,14.0,1.0,28.0,5.0,28.0,34.0,0.0,0.0,530.0,4.0
493,13.0,2.0,28.0,3.0,6.0,8786.0,32.0,50.0,0.0,0.0,328.0,5.0
494,6.0,2.0,42.0,0.0,0.0,8.0,18.0,27.0,3.0,0.0,148.0,7.0
495,15.0,1.0,24.0,0.0,0.0,25.0,0.0,44.0,0.0,0.0,182.0,7.0
496,17.0,3.0,21.0,0.0,17.0,20.0,0.0,33.0,0.0,0.0,643.0,2.0
497,16.0,3.0,28.0,4.0,13.0,0.0,26.0,12.0,0.0,0.0,565.0,3.0
498,13.0,1.0,22.0,1.0,10.0,0.0,34.0,17.0,0.0,0.0,629.0,9.0
499,12.0,1.0,12.0,0.0,41.0,629.0,19.0,44.0,0.0,1.0,517.0,7.0
500,12.0,2.0,31.0,0.0,12.0,0.0,42.0,33.0,0.0,3.0,586.0,1.0
501,13.0,4.0,24.0,0.0,0.0,61.0,34.0,23.0,0.0,1.0,169.0,12.0
502,21.0,1.0,14.0,0.0,0.0,62.0,0.0,29.0,0.0,1.0,307.0,2.0
503,16.0,1.0,13.0,0.0,23.0,42.0,0.0,23.0,0.0,0.0,308.0,7.0
504,9.0,2.0,25.0,4.0,29.0,40.0,35.0,17.0,0.0,1.0,475.0,9.0
505,18.0,2.0,12.0,0.0,18.0,3.0,38.0,9.0,0.0,0.0,402.0,8.0
506,20.0,5.0,7.0,1.0,28.0,10.0,21.0,31.0,0.0,1.0,526.0,7.0
507,22.0,1.0,13.0,0.0,27.0,50.0,21.0,27.0,0.0,0.0,269.0,13.0
508,13.0,2.0,20.0,0.0,0.0,27.0,30.0,22.0,5.0,0.0,112.0,7.0
509,18.0,2.0,23.0,0.0,0.0,33.0,0.0,25.0,0.0,2.0,186.0,14.0
510,9.0,2.0,9.0,0.0,47.0,20.0,0.0,16.0,0.0,0.0,323.0,3.0
511,29.0,1.0,11.0,2.0,55.0,14.0,23.0,19.0,0.0,0.0,383.0,13.0
512,22.0,4.0,13.0,0.0,73.0,7.0,19.0,4.0,0.0,0.0,299.0,15.0
513,17.0,2.0,3.0,0.0,46.0,21.0,25.0,23.0,0.0,0.0,599.0,6.0
514,24.0,1.0,7.0,0.0,44.0,3.0,26.0,50.0,1.0,2.0,170.0,8.0
515,18.0,1.0,10.0,0.0,0.0,18.0,24.0,0.0,2.0,0.0,80.0,40.0
516,24.0,1.0,21.0,0.0,0.0,33.0,0.0,14.0,0.0,1.0,260.0,29.0
517,26.0,3.0,15.0,0.0,157.0,55.0,0.0,22.0,1.0,3.0,342.0,10.0
518,28.0,3.0,17.0,1.0,130.0,29.0,30.0,16.0,0.0,1.0,386.0,15.0
519,32.0,2.0,5.0,0.0,71.0,19.0,19.0,5.0,0.0,1.0,342.0,22.0
520,31.0,5.0,7.0,0.0,87.0,12.0,14.0,12.0,1.0,0.0,528.0,10.0
521,30.0,4.0,22.0,0.0,75.0,22.0,17.0,29.0,1.0,2.0,161.0,33.0
522,29.0,2.0,24.0,0.0,0.0,29.0,19.0,10.0,1.0,0.0,76.0,13.0
523,35.0,4.0,15.0,0.0,0.0,12.0,0.0,11.0,0.0,0.0,159.0,16.0
524,36.0,2.0,19.0,0.0,119.0,19.0,0.0,36.0,0.0,1.0,329.0,16.0
525,42.0,4.0,18.0,1.0,102.0,18.0,18.0,22.0,0.0,1.0,299.0,37.0
526,53.0,6.0,16.0,3.0,93.0,2.0,28.0,6.0,0.0,2.0,283.0,19.0
527,45.0,3.0,5.0,2.0,87.0,5.0,22.0,37.0,0.0,1.0,437.0,26.0
528,36.0,1.0,20.0,4.0,63.0,12.0,22.0,25.0,0.0,1.0,85.0,16.0
529,43.0,5.0,27.0,0.0,0.0,30.0,13.0,33.0,3.0,3.0,40.0,29.0
530,50.0,2.0,21.0,0.0,0.0,32.0,0.0,23.0,0.0,2.0,121.0,31.0
531,47.0,3.0,27.0,0.0,125.0,41.0,0.0,62.0,0.0,3.0,303.0,23.0
532,54.0,4.0,24.0,2.0,144.0,16.0,24.0,43.0,0.0,1.0,327.0,24.0
533,55.0,3.0,22.0,4.0,144.0,9.0,42.0,18.0,0.0,3.0,251.0,23.0
534,60.0,5.0,11.0,8.0,121.0,12.0,39.0,23.0,0.0,0.0,463.0,31.0
535,73.0,4.0,22.0,3.0,132.0,15.0,21.0,44.0,0.0,4.0,78.0,24.0
536,88.0,9.0,31.0,0.0,0.0,37.0,14.0,31.0,8.0,0.0,121.0,28.0
537,68.0,1.0,31.0,0.0,0.0,9.0,0.0,52.0,0.0,0.0,231.0,50.0
538,61.0,3.0,30.0,0.0,201.0,29.0,0.0,53.0,0.0,3.0,356.0,24.0
539,86.0,6.0,45.0,7.0,190.0,17.0,44.0,32.0,0.0,3.0,324.0,16.0
540,83.0,4.0,34.0,0.0,163.0,1.0,60.0,28.0,0.0,0.0,356.0,42.0
541,69.0,8.0,19.0,0.0,171.0,1.0,23.0,61.0,0.0,2.0,453.0,30.0
542,73.0,11.0,24.0,0.0,139.0,12.0,33.0,49.0,1.0,2.0,72.0,32.0
543,79.0,6.0,54.0,0.0,0.0,26.0,45.0,42.0,3.0,5.0,95.0,19.0
544,77.0,5.0,69.0,0.0,0.0,15.0,0.0,76.0,1.0,5.0,198.0,68.0
545,84.0,13.0,55.0,0.0,146.0,20.0,0.0,89.0,0.0,4.0,289.0,18.0
546,88.0,6.0,49.0,7.0,194.0,18.0,53.0,53.0,0.0,3.0,364.0,37.0
547,105.0,5.0,45.0,1.0,132.0,4.0,59.0,44.0,0.0,0.0,287.0,19.0
548,92.0,13.0,23.0,2.0,168.0,1.0,35.0,25.0,0.0,3.0,552.0,41.0
549,97.0,7.0,44.0,1.0,155.0,42.0,50.0,83.0,2.0,0.0,136.0,46.0
